Bin Id	Bin size (Mbp)	FDP_S45.sorted: mapped reads	FDP_S45.sorted: % mapped reads	FDP_S45.sorted: % binned populations	FDP_S45.sorted: % community	FDQ_S46.sorted: mapped reads	FDQ_S46.sorted: % mapped reads	FDQ_S46.sorted: % binned populations	FDQ_S46.sorted: % community	FDR_S47.sorted: mapped reads	FDR_S47.sorted: % mapped reads	FDR_S47.sorted: % binned populations	FDR_S47.sorted: % community	FDS_S48.sorted: mapped reads	FDS_S48.sorted: % mapped reads	FDS_S48.sorted: % binned populations	FDS_S48.sorted: % community	FDT_S49.sorted: mapped reads	FDT_S49.sorted: % mapped reads	FDT_S49.sorted: % binned populations	FDT_S49.sorted: % community	FDU_S50.sorted: mapped reads	FDU_S50.sorted: % mapped reads	FDU_S50.sorted: % binned populations	FDU_S50.sorted: % community	FDV_S51.sorted: mapped reads	FDV_S51.sorted: % mapped reads	FDV_S51.sorted: % binned populations	FDV_S51.sorted: % community	FDW_S52.sorted: mapped reads	FDW_S52.sorted: % mapped reads	FDW_S52.sorted: % binned populations	FDW_S52.sorted: % community	FDX_S53.sorted: mapped reads	FDX_S53.sorted: % mapped reads	FDX_S53.sorted: % binned populations	FDX_S53.sorted: % community	FDY_S54.sorted: mapped reads	FDY_S54.sorted: % mapped reads	FDY_S54.sorted: % binned populations	FDY_S54.sorted: % community	FDZ_S55.sorted: mapped reads	FDZ_S55.sorted: % mapped reads	FDZ_S55.sorted: % binned populations	FDZ_S55.sorted: % community	FEA_S56.sorted: mapped reads	FEA_S56.sorted: % mapped reads	FEA_S56.sorted: % binned populations	FEA_S56.sorted: % community
METABAT2_126	2.97914	80886	0.19822942398	0.162102893137	0.162102893137	1382	0.00457597756804	0.00381139575195	0.00381139575195	7	1.8053557736e-05	1.76246077661e-05	1.76246077661e-05	1	2.2363513409e-06	2.2417262352e-06	2.2417262352e-06	24283	0.0813441266914	0.0672477277421	0.0672477277421	196276	0.641922515351	0.527509169684	0.527509169684	88	0.000186200392671	0.000157385379137	0.000157385379137	168	0.000415292514001	0.000344709696816	0.000344709696816	93	0.00027190427192	0.000238614627435	0.000238614627435	216	0.000706353693989	0.000593997882594	0.000593997882594	112	0.000273340529511	0.000231136335865	0.000231136335865	19	4.87113364663e-05	3.84013241794e-05	3.84013241794e-05
METABAT2_127	2.108661	360695	0.883964617888	1.02127258987	1.02127258987	136416	0.451690706166	0.531527159269	0.531527159269	11	2.83698764422e-05	3.91289552798e-05	3.91289552798e-05	7	1.56544593863e-05	2.21699524363e-05	2.21699524363e-05	122704	0.411038575198	0.480085005514	0.480085005514	326270	1.06706912248	1.238865345	1.238865345	721	0.00152557367177	0.00182180178843	0.00182180178843	33871	0.083728409177	0.0981875411704	0.0981875411704	83	0.000242667253434	0.00030086824572	0.00030086824572	18440	0.0603016764684	0.0716434035056	0.0716434035056	2608	0.0063649294729	0.00760399697732	0.00760399697732	7970	0.0204331237703	0.022758051067	0.022758051067
METABAT2_132	3.47005	198674	0.486895539152	0.341832713695	0.341832713695	27284	0.0903407901349	0.0646009974312	0.0646009974312	189	0.000487446058871	0.000408543593744	0.000408543593744	87	0.000194562566659	0.000167439148652	0.000167439148652	286894	0.961048547667	0.682106079401	0.682106079401	22221	0.0726739907764	0.0512721576722	0.0512721576722	852	0.00180275834723	0.00130820705622	0.00130820705622	308	0.000761369609003	0.000542562926947	0.000542562926947	660	0.00192964322008	0.00145382867365	0.00145382867365	689	0.00225313747759	0.00162669281235	0.00162669281235	622	0.00151801615496	0.00110203596093	0.00110203596093	257	0.00065888491957	0.000445944593175	0.000445944593175
METABAT2_134	2.410564	13378	0.0327858125511	0.0331345322993	0.0331345322993	10740	0.0355615044	0.0366060214778	0.0366060214778	41905	0.108076333846	0.130394571599	0.130394571599	15566	0.0348110449725	0.0431252719566	0.0431252719566	9902	0.0331701001729	0.0338899121305	0.0338899121305	230	0.00075221717648	0.000763946414554	0.000763946414554	22166	0.0469013398176	0.0489938183453	0.0489938183453	29680	0.0733683441402	0.0752627983149	0.0752627983149	12521	0.0366076708464	0.039703187646	0.039703187646	10683	0.0349350764486	0.0363075229363	0.0363075229363	58321	0.142334759121	0.148746724089	0.148746724089	16690	0.0427890634538	0.0416889716328	0.0416889716328
METABAT2_135	1.323333	11998	0.0294038106584	0.0541312473341	0.0541312473341	7466	0.0247208744739	0.0463538443545	0.0463538443545	15	3.86861951485e-05	8.5022613324e-05	8.5022613324e-05	14	3.13089187727e-05	7.06532884381e-05	7.06532884381e-05	12943	0.0433569588505	0.0806922816524	0.0806922816524	6719	0.0219745530816	0.0406526841507	0.0406526841507	28902	0.0611541335112	0.116367412916	0.116367412916	5395	0.0133363280538	0.0249205393696	0.0249205393696	9430	0.0275705084323	0.0544687711304	0.0544687711304	16238	0.0531007929769	0.10052763206	0.10052763206	14600	0.0356318904541	0.0678304701689	0.0678304701689	13034	0.0334159768159	0.059305105932	0.059305105932
METABAT2_140	2.085208	23599	0.0578346830911	0.0675697850589	0.0675697850589	7579	0.0250950318294	0.0298627253366	0.0298627253366	74	0.000190851896066	0.000266191798512	0.000266191798512	2	4.47270268181e-06	6.40551570523e-06	6.40551570523e-06	56862	0.190478513031	0.224977421923	0.224977421923	13925	0.0455418442717	0.0534686905983	0.0534686905983	12750	0.0269778978018	0.032578675766	0.032578675766	63991	0.158184424187	0.187587824141	0.187587824141	43297	0.126587518939	0.158713347024	0.158713347024	30670	0.100295684235	0.120499834916	0.120499834916	15198	0.0370913336384	0.0448103330705	0.0448103330705	9964	0.0255452503447	0.0287718540361	0.0287718540361
METABAT2_144	2.412821	28329	0.0694266171146	0.0700994256936	0.0700994256936	22759	0.075357940283	0.0774988016185	0.0774988016185	38	9.80050277095e-05	0.000118132889217	0.000118132889217	6	1.34181080454e-05	1.66073230372e-05	1.66073230372e-05	33036	0.110665262504	0.112961003173	0.112961003173	14434	0.0472065335883	0.0478977733074	0.0478977733074	6206	0.0131313595104	0.0137043768409	0.0137043768409	243228	0.601254569021	0.616202698758	0.616202698758	14280	0.0417504623981	0.0452384931459	0.0452384931459	11289	0.0369167909789	0.038331201043	0.038331201043	5823	0.0142112669941	0.0148375706635	0.0148375706635	5993	0.0153645810233	0.0149555602092	0.0149555602092
METABAT2_148	2.148654	140842	0.345165152588	0.391357820671	0.391357820671	253460	0.839238259331	0.969192086707	0.969192086707	33	8.51096293267e-05	0.000115201938473	0.000115201938473	41	9.16904049771e-05	0.00012743562628	0.00012743562628	49450	0.165649510558	0.189874217429	0.189874217429	74015	0.242066757901	0.275808079738	0.275808079738	2	4.23182710616e-06	4.95947990105e-06	4.95947990105e-06	5	1.235989625e-05	1.42245537119e-05	1.42245537119e-05	73	0.000213430234948	0.000259693692237	0.000259693692237	250	0.000817538997673	0.000953225344339	0.000953225344339	86	0.000209886478017	0.000246078164815	0.000246078164815	19	4.87113364663e-05	5.32439941079e-05	5.32439941079e-05
METABAT2_149	0.220759	25323	0.062059734731	0.684865132939	0.684865132939	41539	0.137540906077	1.54598236043	1.54598236043	243	0.000626716361406	0.00825657991438	0.00825657991438	253	0.000565796889249	0.00765377322316	0.00765377322316	46300	0.155097519492	1.73032929313	1.73032929313	2996	0.00979844635102	0.108661855879	0.108661855879	496	0.00104949312233	0.0119711503004	0.0119711503004	554	0.0013694765045	0.0153400395039	0.0153400395039	616	0.00180100033874	0.0213288441682	0.0213288441682	925	0.00302489429139	0.0343277527139	0.0343277527139	836	0.00204029180956	0.0232824657947	0.0232824657947	2070	0.00530697192027	0.0564592934987	0.0564592934987
METABAT2_156	0.645867	12715	0.031160981207	0.117538891039	0.117538891039	17529	0.0580407458685	0.222987727219	0.222987727219	1	2.57907967657e-06	1.16136634898e-05	1.16136634898e-05	0	0.0	0.0	0.0	4371	0.0146421437948	0.0558346629052	0.0558346629052	4541	0.0148513834713	0.0562940032718	0.0562940032718	0	0.0	0.0	0.0	30	7.41593775003e-05	0.000283931313085	0.000283931313085	6	1.75422110916e-05	7.10089649612e-05	7.10089649612e-05	25	8.17538997673e-05	0.000317116596608	0.000317116596608	7	1.70837830944e-05	6.66340267837e-05	6.66340267837e-05	0	0.0	0.0	0.0
METABAT2_158	1.669703	244924	0.600241617077	0.875790914876	0.875790914876	21608	0.071546833061	0.106326681343	0.106326681343	1379	0.00355655087398	0.00619494381584	0.00619494381584	234	0.000523306213772	0.000935944544235	0.000935944544235	41901	0.140361580221	0.207038612068	0.207038612068	34312	0.112217720693	0.164535847714	0.164535847714	6	1.26954813185e-05	1.91462906768e-05	1.91462906768e-05	25	6.17994812502e-05	9.15241939176e-05	9.15241939176e-05	37	0.000108176968398	0.000169382104221	0.000169382104221	524	0.00171356173912	0.00257107128462	0.00257107128462	67	0.000163516209618	0.000246704283118	0.000246704283118	12	3.07650546103e-05	4.32738495217e-05	4.32738495217e-05
METABAT2_174	1.443394	16252	0.0398291991015	0.0672249112587	0.0672249112587	46514	0.154013763097	0.264768129996	0.264768129996	4	1.03163187063e-05	2.07867900163e-05	2.07867900163e-05	0	0.0	0.0	0.0	1422	0.00476347025307	0.00812794746614	0.00812794746614	33121	0.108322543923	0.183726699073	0.183726699073	120	0.00025390962637	0.000442964554127	0.000442964554127	141	0.000348549074251	0.000597130629145	0.000597130629145	150	0.000438555277291	0.000794349068456	0.000794349068456	90	0.000294314039162	0.000510833855237	0.000510833855237	169	0.000412451334708	0.000719851515354	0.000719851515354	36	9.22951638308e-05	0.000150176202135	0.000150176202135
METABAT2_177	1.544277	10570	0.0259041739172	0.0408656210717	0.0408656210717	162967	0.539604440182	0.867044490337	0.867044490337	112	0.000288856923775	0.000544007832588	0.000544007832588	66	0.0001475991885	0.00028542513782	0.00028542513782	582	0.00194960596855	0.0031093096063	0.0031093096063	111	0.000363026550388	0.000575508182678	0.000575508182678	15	3.17387032962e-05	5.17533754986e-05	5.17533754986e-05	389	0.000961599928253	0.00153978303193	0.00153978303193	67	0.000195888023856	0.000331630622892	0.000331630622892	142	0.000464362150678	0.000753329890325	0.000753329890325	16	3.9048647073e-05	6.3699480971e-05	6.3699480971e-05	88	0.000225610400475	0.000343116008353	0.000343116008353
METABAT2_180	1.851515	38198	0.0936128320994	0.123174755581	0.123174755581	2377	0.00787054897195	0.0105479694222	0.0105479694222	3529	0.0091015721786	0.0142967313622	0.0142967313622	9	2.01271620681e-05	3.24630082214e-05	3.24630082214e-05	40190	0.13463000666	0.179084071093	0.179084071093	6177	0.0202019369527	0.0267118577851	0.0267118577851	18221	0.0385540608507	0.0524345564281	0.0524345564281	19173	0.0473952581604	0.0632991632093	0.0632991632093	97803	0.285946811899	0.40376620772	0.40376620772	40635	0.132882788682	0.179802235749	0.179802235749	63765	0.155621061288	0.211736750372	0.211736750372	27457	0.0703930087029	0.0892913441891	0.0892913441891
METABAT2_182	2.345863	47925	0.117451043991	0.121974148707	0.121974148707	155766	0.515761014373	0.545552986258	0.545552986258	6	1.54744780594e-05	1.91849617745e-05	1.91849617745e-05	2	4.47270268181e-06	5.69378202933e-06	5.69378202933e-06	33899	0.113556173072	0.11922035996	0.11922035996	9746	0.031874385226	0.0332642310804	0.0332642310804	3108	0.00657625932298	0.00705912691093	0.00705912691093	518	0.0012804852515	0.0013497776905	0.0013497776905	228	0.000666604021482	0.000742911752544	0.000742911752544	302	0.000987587109189	0.00105469370991	0.00105469370991	3484	0.00850284290014	0.00913096367733	0.00913096367733	3918	0.0100447903303	0.0100564638831	0.0100564638831
METABAT2_183	3.578395	79708	0.195342468741	0.132990908676	0.132990908676	37214	0.123220281633	0.0854446726326	0.0854446726326	317103	0.817833902678	0.664698051489	0.664698051489	276801	0.619024287514	0.516598170197	0.516598170197	68043	0.227933056561	0.156877753718	0.156877753718	92646	0.302999619705	0.207296572954	0.207296572954	401	0.000848481334786	0.000597074769171	0.000597074769171	3286	0.00812292381553	0.00561325035074	0.00561325035074	359	0.00104960896365	0.000766851369351	0.000766851369351	1598	0.00522570927313	0.00365856314412	0.00365856314412	380	0.000927405367983	0.000652884611723	0.000652884611723	393	0.00100755553849	0.000661283648409	0.000661283648409
METABAT2_184	0.896314	65909	0.16152490054	0.439028649812	0.439028649812	24291	0.0804305869069	0.222665088309	0.222665088309	117836	0.303908432768	0.986120858339	0.986120858339	118385	0.264750453493	0.882084083526	0.882084083526	17889	0.0599252597448	0.164661501512	0.164661501512	37916	0.124004636797	0.338700674868	0.338700674868	2	4.23182710616e-06	1.1888920989e-05	1.1888920989e-05	4	9.88791700003e-06	2.72794080926e-05	2.72794080926e-05	46	0.000134490285036	0.000392285882317	0.000392285882317	242	0.000791377749747	0.00221195987416	0.00221195987416	10	2.44054044206e-05	6.85931795215e-05	6.85931795215e-05	16	4.10200728137e-05	0.000107483874874	0.000107483874874
METABAT2_188	1.807279	4676	0.011459594819	0.0154474792257	0.0154474792257	28708	0.0950558350386	0.130510258698	0.130510258698	10	2.57907967657e-05	4.15037301778e-05	4.15037301778e-05	3	6.70905402271e-06	1.10858638257e-05	1.10858638257e-05	40206	0.134683604075	0.183540475826	0.183540475826	31549	0.103181303047	0.139770050849	0.139770050849	410	0.000867524556764	0.00120873550631	0.00120873550631	589	0.00145599577825	0.00199216462453	0.00199216462453	285	0.000833255026852	0.00120538195303	0.00120538195303	344	0.0011249336608	0.00155939198864	0.00155939198864	298	0.000727281051734	0.00101375305521	0.00101375305521	74	0.000189717836763	0.000246541497431	0.000246541497431
METABAT2_189	0.438647	8166	0.0200126285911	0.111148225042	0.111148225042	4813	0.0159364544392	0.0901503907411	0.0901503907411	0	0.0	0.0	0.0	0	0.0	0.0	0.0	2914	0.00976142919651	0.0548075730243	0.0548075730243	10597	0.034657588779	0.193428960638	0.193428960638	0	0.0	0.0	0.0	0	0.0	0.0	0.0	2	5.84740369721e-06	3.48513703674e-05	3.48513703674e-05	1107	0.0036200626817	0.0206754283427	0.0206754283427	0	0.0	0.0	0.0	0	0.0	0.0	0.0
METABAT2_196	2.406088	61462	0.150626521977	0.152511818943	0.152511818943	14586	0.0482960989924	0.0498071414578	0.0498071414578	21	5.41606732079e-05	6.54666504056e-05	6.54666504056e-05	2	4.47270268181e-06	5.55126520421e-06	5.55126520421e-06	20534	0.0687855824026	0.0704090099821	0.0704090099821	52086	0.170347755888	0.173325805353	0.173325805353	2427	0.00513532219333	0.00537441123442	0.00537441123442	152205	0.376247601748	0.38668074237	0.38668074237	6698	0.0195829549819	0.0212783850357	0.0212783850357	27657	0.0904427042346	0.0941706614645	0.0941706614645	15930	0.038877809242	0.0407047772923	0.0407047772923	1029	0.00263810343283	0.00257506015929	0.00257506015929
METABAT2_202	1.118603	132324	0.324289868441	0.706270327254	0.706270327254	28878	0.0956187266352	0.212108487716	0.212108487716	91107	0.234972212093	0.61092528459	0.61092528459	257353	0.575531726636	1.53647940253	1.53647940253	56857	0.190461763839	0.41934758699	0.41934758699	72708	0.237792202033	0.520427151315	0.520427151315	272	0.000575528486438	0.00129558392076	0.00129558392076	175	0.000432596368751	0.000956306704074	0.000956306704074	105	0.000306988694103	0.000717494120363	0.000717494120363	576	0.00188360985064	0.00421860207646	0.00421860207646	248	0.000605254029631	0.00136306578144	0.00136306578144	317	0.000812710192622	0.00170634480453	0.00170634480453
METABAT2_203	1.693576	7008	0.0171746878725	0.0247057317817	0.0247057317817	10942	0.0362303520619	0.0530834248587	0.0530834248587	155	0.000399757349868	0.000686498101984	0.000686498101984	19	4.24906754772e-05	7.49242488263e-05	7.49242488263e-05	10915	0.0365634865065	0.0531722743238	0.0531722743238	4054	0.0132586453628	0.0191660572518	0.0191660572518	47939	0.101434779821	0.150819294536	0.150819294536	24139	0.059671107116	0.0871263891435	0.0871263891435	26027	0.0760951880136	0.11746931836	0.11746931836	12595	0.0411876147028	0.060927806016	0.060927806016	29346	0.0716200998127	0.106533289416	0.106533289416	14549	0.0373000649604	0.051726365625	0.051726365625
METABAT2_207	3.106128	4929	0.0120796284993	0.00947431432926	0.00947431432926	18769	0.0621465433969	0.0496465073353	0.0496465073353	4757	0.0122686820214	0.0114875161811	0.0114875161811	5	1.11817567045e-05	1.07503880979e-05	1.07503880979e-05	11966	0.0400841667006	0.0317830694712	0.0317830694712	3495	0.011430430573	0.0090091031389	0.0090091031389	508400	1.07573045039	0.87208500371	0.87208500371	150562	0.37218613984	0.296299663295	0.296299663295	2480877	7.25334467106	6.10507370519	6.10507370519	583434	1.90792019027	1.53884346364	1.53884346364	172327	0.420571012759	0.341094795795	0.341094795795	1126	0.00288678762426	0.00218274274784	0.00218274274784
METABAT2_208	1.475248	223852	0.548599918611	0.905950072319	0.905950072319	93	0.000307934814637	0.000517946412413	0.000517946412413	3	7.7372390297e-06	1.52534665301e-05	1.52534665301e-05	2	4.47270268181e-06	9.05395743134e-06	9.05395743134e-06	61	0.00020434014447	0.000341138698082	0.000341138698082	78	0.000255099738111	0.000423334141663	0.000423334141663	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	662	0.00216484326584	0.00367633444478	0.00367633444478	40	9.76216176825e-05	0.000166700180877	0.000166700180877	1	2.56375455086e-06	4.08148756277e-06	4.08148756277e-06
METABAT2_212	2.350444	1166	0.00285754652673	0.00296180840734	0.00296180840734	109865	0.363776972151	0.384039916704	0.384039916704	12	3.09489561188e-05	3.82951408187e-05	3.82951408187e-05	10	2.2363513409e-05	2.84134244268e-05	2.84134244268e-05	72118	0.241583648179	0.253139520416	0.253139520416	2772	0.00906585223132	0.00944271854001	0.00944271854001	2372	0.00501894694791	0.00537696737476	0.00537696737476	7	1.73038547501e-05	1.8204688954e-05	1.8204688954e-05	33	9.64821610039e-05	0.000107317132188	0.000107317132188	14	4.57821838697e-05	4.87977935849e-05	4.87977935849e-05	73	0.00017815945227	0.000190947539231	0.000190947539231	13	3.33288091611e-05	3.3302509114e-05	3.3302509114e-05
METABAT2_219	0.727029	65	0.000159297190598	0.000533789395619	0.000533789395619	54295	0.179777642588	0.613585401382	0.613585401382	2	5.15815935313e-06	2.06343405757e-05	2.06343405757e-05	2	4.47270268181e-06	1.83718016649e-05	1.83718016649e-05	62	0.000207689982904	0.000703568103282	0.000703568103282	40	0.000130820378518	0.00044051630136	0.00044051630136	4	8.46365421233e-06	2.93143913855e-05	2.93143913855e-05	0	0.0	0.0	0.0	18	5.26266332749e-05	0.00018924560302	0.00018924560302	0	0.0	0.0	0.0	9	2.19648639786e-05	7.61082768344e-05	7.61082768344e-05	2	5.12750910171e-06	1.65638684674e-05	1.65638684674e-05
METABAT2_226	0.838759	18522	0.0453923471424	0.131843585813	0.131843585813	5217	0.017274149763	0.0511034898095	0.0511034898095	53	0.000136691222858	0.000473970170039	0.000473970170039	28	6.26178375453e-05	0.000222943248653	0.000222943248653	12498	0.0418662807474	0.122933292753	0.122933292753	18981	0.0620775401164	0.181190583373	0.181190583373	0	0.0	0.0	0.0	0	0.0	0.0	0.0	8	2.33896147888e-05	7.29050850484e-05	7.29050850484e-05	37	0.000120995771656	0.000361398702672	0.000361398702672	6	1.46432426524e-05	4.39799945703e-05	4.39799945703e-05	0	0.0	0.0	0.0
METABAT2_230	2.176364	84922	0.208120554153	0.232968390781	0.232968390781	705	0.00233434456257	0.00266148791642	0.00266148791642	14	3.61071154719e-05	4.82512796392e-05	4.82512796392e-05	1	2.2363513409e-06	3.0686118206e-06	3.0686118206e-06	4580	0.0153422600275	0.0173620151857	0.0173620151857	60419	0.197600911242	0.222277614274	0.222277614274	84	0.000177736738459	0.000205646052658	0.000205646052658	94	0.000232366049501	0.000264016732288	0.000264016732288	70	0.000204659129402	0.000245850747859	0.000245850747859	221	0.000722704473943	0.000831922362679	0.000831922362679	64	0.000156194588292	0.000180796306823	0.000180796306823	90	0.000230737909577	0.00024899721405	0.00024899721405
METABAT2_233	3.30513	5150	0.0126212389474	0.00930308528822	0.00930308528822	7207	0.0238632925708	0.0179156632682	0.0179156632682	77	0.000198589135096	0.000174748924788	0.000174748924788	15	3.35452701136e-05	3.03093204942e-05	3.03093204942e-05	2981	0.00998586837158	0.00744114242448	0.00744114242448	3748	0.0122578694672	0.00907955917376	0.00907955917376	18487	0.0391168938558	0.0298023506448	0.0298023506448	179226	0.443042953062	0.331472571488	0.331472571488	25810	0.0754607447125	0.0596903994964	0.0596903994964	7872	0.0257426679587	0.0195127552703	0.0195127552703	40514	0.0988760554697	0.0753629155984	0.0753629155984	17411	0.044637530485	0.0317189411622	0.0317189411622
METABAT2_240	2.295027	418760	1.02626602361	1.08939583753	1.08939583753	389275	1.28893897815	1.39359195135	1.39359195135	2677	0.00690419629417	0.0087492918848	0.0087492918848	6388	0.0142858123657	0.0185887674964	0.0185887674964	451001	1.51078048355	1.6212720393	1.6212720393	382598	1.25129037951	1.33477672044	1.33477672044	613785	1.29871600018	1.42495482637	1.42495482637	5305913	13.1161068383	14.132124568	14.132124568	89013	0.26024747265	0.29646311415	0.29646311415	2139912	6.99784604635	7.63888854217	7.63888854217	2326628	5.67822972763	6.2327580086	6.2327580086	8224417	21.0853865119	21.5774855723	21.5774855723
